X,Y,ELEVATION,CLASS,SYNTHETIC,KEY_POINT,WITHHELD,OVERLAP,INTENSITY,SCAN_ANGLE,RETURN_CNT,RETURN_NUM,GPS_TIME,SOURCE_ID,ELEVATION,CLASS,SYNTHETIC,KEY_POINT,WITHHELD,OVERLAP,INTENSITY,SCAN_ANGLE,RETURN_CNT,RETURN_NUM,GPS_TIME,SOURCE_ID
589931.608,2871144.282,-9.827,40 (Bathymetric Point),,,,,2595,0.1,2,2,341851991.658884,3,-9.827,40 (Bathymetric Point),,,,,2595,0.1,2,2,341851991.658884,3
589930.571,2871146.568,-9.871,40 (Bathymetric Point),,,,,1606,0.1,2,2,341851991.658984,3,-9.871,40 (Bathymetric Point),,,,,1606,0.1,2,2,341851991.658984,3
589929.634,2871148.910,-9.814,40 (Bathymetric Point),,,,,2667,0.1,2,2,341851991.659084,3,-9.814,40 (Bathymetric Point),,,,,2667,0.1,2,2,341851991.659084,3
589928.706,2871151.251,-9.848,40 (Bathymetric Point),,,,,1442,0.1,2,2,341851991.659184,3,-9.848,40 (Bathymetric Point),,,,,1442,0.1,2,2,341851991.659184,3
589927.789,2871153.615,-9.838,40 (Bathymetric Point),,,,,2792,0.1,2,2,341851991.659284,3,-9.838,40 (Bathymetric Point),,,,,2792,0.1,2,2,341851991.659284,3
589926.842,2871155.935,-10.042,40 (Bathymetric Point),,,,,1881,0.1,2,2,341851991.659384,3,-10.042,40 (Bathymetric Point),,,,,1881,0.1,2,2,341851991.659384,3
589926.174,2871158.367,-9.779,40 (Bathymetric Point),,,,,3349,0.1,2,2,341851991.659484,3,-9.779,40 (Bathymetric Point),,,,,3349,0.1,2,2,341851991.659484,3
589932.793,2871136.405,-9.915,40 (Bathymetric Point),,,,,1422,0.1,2,2,341851991.695587,3,-9.915,40 (Bathymetric Point),,,,,1422,0.1,2,2,341851991.695587,3
589931.657,2871138.656,-9.88,40 (Bathymetric Point),,,,,1946,0.1,2,2,341851991.695687,3,-9.88,40 (Bathymetric Point),,,,,1946,0.1,2,2,341851991.695687,3
589930.579,2871140.942,-9.791,40 (Bathymetric Point),,,,,1416,0.1,2,2,341851991.695787,3,-9.791,40 (Bathymetric Point),,,,,1416,0.1,2,2,341851991.695787,3
589929.503,2871143.194,-9.823,40 (Bathymetric Point),,,,,2477,0.1,2,2,341851991.695887,3,-9.823,40 (Bathymetric Point),,,,,2477,0.1,2,2,341851991.695887,3
589928.436,2871145.479,-9.873,40 (Bathymetric Point),,,,,1501,0.1,2,2,341851991.695987,3,-9.873,40 (Bathymetric Point),,,,,1501,0.1,2,2,341851991.695987,3
589927.508,2871147.821,-9.823,40 (Bathymetric Point),,,,,2182,0.1,2,2,341851991.696087,3,-9.823,40 (Bathymetric Point),,,,,2182,0.1,2,2,341851991.696087,3
589926.551,2871150.151,-9.83,40 (Bathymetric Point),,,,,1593,0.1,2,2,341851991.696187,3,-9.83,40 (Bathymetric Point),,,,,1593,0.1,2,2,341851991.696187,3
589933.222,2871130.781,-9.838,40 (Bathymetric Point),,,,,2163,0.1,2,2,341851991.732390,3,-9.838,40 (Bathymetric Point),,,,,2163,0.1,2,2,341851991.732390,3
589931.996,2871132.988,-9.866,40 (Bathymetric Point),,,,,1376,0.1,2,2,341851991.732490,3,-9.866,40 (Bathymetric Point),,,,,1376,0.1,2,2,341851991.732490,3
589930.799,2871135.206,-9.925,40 (Bathymetric Point),,,,,1796,0.1,2,2,341851991.732590,3,-9.925,40 (Bathymetric Point),,,,,1796,0.1,2,2,341851991.732590,3
589929.702,2871137.480,-9.818,40 (Bathymetric Point),,,,,2562,0.1,2,2,341851991.732690,3,-9.818,40 (Bathymetric Point),,,,,2562,0.1,2,2,341851991.732690,3
589928.535,2871139.698,-9.838,40 (Bathymetric Point),,,,,1520,0.1,2,2,341851991.732790,3,-9.838,40 (Bathymetric Point),,,,,1520,0.1,2,2,341851991.732790,3
589927.418,2871141.961,-9.889,40 (Bathymetric Point),,,,,1665,0.1,2,2,341851991.732890,3,-9.889,40 (Bathymetric Point),,,,,1665,0.1,2,2,341851991.732890,3
589933.951,2871125.270,-9.84,40 (Bathymetric Point),,,,,2032,0.1,2,2,341851991.769193,3,-9.84,40 (Bathymetric Point),,,,,2032,0.1,2,2,341851991.769193,3
589932.605,2871127.410,-9.915,40 (Bathymetric Point),,,,,1992,0.1,2,2,341851991.769293,3,-9.915,40 (Bathymetric Point),,,,,1992,0.1,2,2,341851991.769293,3
589931.318,2871129.572,-9.889,40 (Bathymetric Point),,,,,2589,0.1,2,2,341851991.769393,3,-9.889,40 (Bathymetric Point),,,,,2589,0.1,2,2,341851991.769393,3
589930.092,2871131.756,-9.901,40 (Bathymetric Point),,,,,1822,0.1,2,2,341851991.769493,3,-9.901,40 (Bathymetric Point),,,,,1822,0.1,2,2,341851991.769493,3
589928.875,2871133.963,-9.863,40 (Bathymetric Point),,,,,2864,0.1,2,2,341851991.769593,3,-9.863,40 (Bathymetric Point),,,,,2864,0.1,2,2,341851991.769593,3
589927.688,2871136.203,-9.836,40 (Bathymetric Point),,,,,2969,0.1,2,2,341851991.769693,3,-9.836,40 (Bathymetric Point),,,,,2969,0.1,2,2,341851991.769693,3
589933.443,2871121.933,-9.889,40 (Bathymetric Point),,,,,2713,0.1,2,2,341851991.806096,3,-9.889,40 (Bathymetric Point),,,,,2713,0.1,2,2,341851991.806096,3
589932.057,2871124.039,-9.808,40 (Bathymetric Point),,,,,1894,0.1,2,2,341851991.806196,3,-9.808,40 (Bathymetric Point),,,,,1894,0.1,2,2,341851991.806196,3
589930.721,2871126.179,-9.814,40 (Bathymetric Point),,,,,2071,0.1,2,2,341851991.806296,3,-9.814,40 (Bathymetric Point),,,,,2071,0.1,2,2,341851991.806296,3
589929.444,2871128.330,-9.826,40 (Bathymetric Point),,,,,1363,0.1,2,2,341851991.806396,3,-9.826,40 (Bathymetric Point),,,,,1363,0.1,2,2,341851991.806396,3
589928.158,2871130.503,-9.857,40 (Bathymetric Point),,,,,2720,0.1,2,2,341851991.806496,3,-9.857,40 (Bathymetric Point),,,,,2720,0.1,2,2,341851991.806496,3
589934.492,2871116.502,-9.852,40 (Bathymetric Point),,,,,2720,0.1,2,2,341851991.842899,3,-9.852,40 (Bathymetric Point),,,,,2720,0.1,2,2,341851991.842899,3
589933.016,2871118.541,-9.859,40 (Bathymetric Point),,,,,1953,0.1,2,2,341851991.842999,3,-9.859,40 (Bathymetric Point),,,,,1953,0.1,2,2,341851991.842999,3
589931.600,2871120.625,-9.811,40 (Bathymetric Point),,,,,2248,0.1,2,2,341851991.843099,3,-9.811,40 (Bathymetric Point),,,,,2248,0.1,2,2,341851991.843099,3
589930.194,2871122.719,-9.887,40 (Bathymetric Point),,,,,1514,0.1,2,2,341851991.843199,3,-9.887,40 (Bathymetric Point),,,,,1514,0.1,2,2,341851991.843199,3
589928.858,2871124.837,-9.904,40 (Bathymetric Point),,,,,1828,0.1,2,2,341851991.843299,3,-9.904,40 (Bathymetric Point),,,,,1828,0.1,2,2,341851991.843299,3
589934.255,2871113.111,-9.913,40 (Bathymetric Point),,,,,1638,0.1,2,2,341851991.879802,3,-9.913,40 (Bathymetric Point),,,,,1638,0.1,2,2,341851991.879802,3
589932.739,2871115.128,-9.886,40 (Bathymetric Point),,,,,2929,0.1,2,2,341851991.879902,3,-9.886,40 (Bathymetric Point),,,,,2929,0.1,2,2,341851991.879902,3
589931.233,2871117.144,-9.909,40 (Bathymetric Point),,,,,2798,0.1,2,2,341851991.880002,3,-9.909,40 (Bathymetric Point),,,,,2798,0.1,2,2,341851991.880002,3
589929.758,2871119.183,-9.965,40 (Bathymetric Point),,,,,2949,0.1,2,2,341851991.880102,3,-9.965,40 (Bathymetric Point),,,,,2949,0.1,2,2,341851991.880102,3
589934.067,2871109.821,-9.848,40 (Bathymetric Point),,,,,2654,0.1,2,2,341851991.916705,3,-9.848,40 (Bathymetric Point),,,,,2654,0.1,2,2,341851991.916705,3
589932.492,2871111.792,-9.868,40 (Bathymetric Point),,,,,1429,0.1,2,2,341851991.916805,3,-9.868,40 (Bathymetric Point),,,,,1429,0.1,2,2,341851991.916805,3
589930.976,2871113.809,-9.899,40 (Bathymetric Point),,,,,1986,0.1,2,2,341851991.916905,3,-9.899,40 (Bathymetric Point),,,,,1986,0.1,2,2,341851991.916905,3
589929.490,2871115.837,-9.873,40 (Bathymetric Point),,,,,2576,0.1,2,2,341851991.917005,3,-9.873,40 (Bathymetric Point),,,,,2576,0.1,2,2,341851991.917005,3
589935.655,2871104.637,-9.781,40 (Bathymetric Point),,,,,2379,0.1,2,2,341851991.953508,3,-9.781,40 (Bathymetric Point),,,,,2379,0.1,2,2,341851991.953508,3
589933.980,2871106.531,-9.811,40 (Bathymetric Point),,,,,1193,0.1,2,2,341851991.953608,3,-9.811,40 (Bathymetric Point),,,,,1193,0.1,2,2,341851991.953608,3
589932.364,2871108.469,-9.865,40 (Bathymetric Point),,,,,1363,0.1,2,2,341851991.953708,3,-9.865,40 (Bathymetric Point),,,,,1363,0.1,2,2,341851991.953708,3
589930.799,2871110.452,-9.906,40 (Bathymetric Point),,,,,1704,0.1,2,2,341851991.953808,3,-9.906,40 (Bathymetric Point),,,,,1704,0.1,2,2,341851991.953808,3
589929.283,2871112.446,-9.848,40 (Bathymetric Point),,,,,1704,0.1,2,2,341851991.953908,3,-9.848,40 (Bathymetric Point),,,,,1704,0.1,2,2,341851991.953908,3
589935.707,2871101.437,-9.845,40 (Bathymetric Point),,,,,2910,0.1,2,2,341851991.990411,3,-9.845,40 (Bathymetric Point),,,,,2910,0.1,2,2,341851991.990411,3
589933.982,2871103.274,-9.863,40 (Bathymetric Point),,,,,2425,0.1,2,2,341851991.990511,3,-9.863,40 (Bathymetric Point),,,,,2425,0.1,2,2,341851991.990511,3
589932.307,2871105.179,-9.918,40 (Bathymetric Point),,,,,2281,0.1,2,2,341851991.990611,3,-9.918,40 (Bathymetric Point),,,,,2281,0.1,2,2,341851991.990611,3
589930.721,2871107.140,-9.862,40 (Bathymetric Point),,,,,1265,0.1,2,2,341851991.990711,3,-9.862,40 (Bathymetric Point),,,,,1265,0.1,2,2,341851991.990711,3
589934.034,2871100.096,-9.922,40 (Bathymetric Point),,,,,2209,0.1,2,2,341851992.027414,3,-9.922,40 (Bathymetric Point),,,,,2209,0.1,2,2,341851992.027414,3
589932.339,2871101.945,-9.9,40 (Bathymetric Point),,,,,1868,0.1,2,2,341851992.027514,3,-9.9,40 (Bathymetric Point),,,,,1868,0.1,2,2,341851992.027514,3
589930.684,2871103.861,-9.86,40 (Bathymetric Point),,,,,1940,0.1,2,2,341851992.027614,3,-9.86,40 (Bathymetric Point),,,,,1940,0.1,2,2,341851992.027614,3
589930.715,2871100.694,-9.84,40 (Bathymetric Point),,,,,2228,0.1,2,2,341851992.064517,3,-9.84,40 (Bathymetric Point),,,,,2228,0.1,2,2,341851992.064517,3
589934.689,2871100.931,-9.855,40 (Bathymetric Point),,,,,1815,0.1,2,2,341851995.056256,3,-9.855,40 (Bathymetric Point),,,,,1815,0.1,2,2,341851995.056256,3
589934.379,2871103.820,-9.881,40 (Bathymetric Point),,,,,2110,0.1,2,2,341851995.093159,3,-9.881,40 (Bathymetric Point),,,,,2110,0.1,2,2,341851995.093159,3
589932.760,2871101.870,-9.858,40 (Bathymetric Point),,,,,2385,0.1,2,2,341851995.093259,3,-9.858,40 (Bathymetric Point),,,,,2385,0.1,2,2,341851995.093259,3
589931.131,2871099.899,-9.89,40 (Bathymetric Point),,,,,2497,0.1,2,2,341851995.093359,3,-9.89,40 (Bathymetric Point),,,,,2497,0.1,2,2,341851995.093359,3
589935.414,2871109.110,-9.815,40 (Bathymetric Point),,,,,2071,0.1,2,2,341851995.129962,3,-9.815,40 (Bathymetric Point),,,,,2071,0.1,2,2,341851995.129962,3
589933.906,2871107.062,-9.832,40 (Bathymetric Point),,,,,2064,0.1,2,2,341851995.130062,3,-9.832,40 (Bathymetric Point),,,,,2064,0.1,2,2,341851995.130062,3
589932.368,2871105.024,-9.893,40 (Bathymetric Point),,,,,2864,0.1,2,2,341851995.130162,3,-9.893,40 (Bathymetric Point),,,,,2864,0.1,2,2,341851995.130162,3
589930.800,2871103.009,-9.888,40 (Bathymetric Point),,,,,1946,0.1,2,2,341851995.130262,3,-9.888,40 (Bathymetric Point),,,,,1946,0.1,2,2,341851995.130262,3
589934.881,2871112.296,-9.872,40 (Bathymetric Point),,,,,1514,0.1,2,2,341851995.166865,3,-9.872,40 (Bathymetric Point),,,,,1514,0.1,2,2,341851995.166865,3
589933.384,2871110.215,-9.889,40 (Bathymetric Point),,,,,3323,0.1,2,2,341851995.166965,3,-9.889,40 (Bathymetric Point),,,,,3323,0.1,2,2,341851995.166965,3
589931.916,2871108.134,-9.86,40 (Bathymetric Point),,,,,1212,0.1,2,2,341851995.167065,3,-9.86,40 (Bathymetric Point),,,,,1212,0.1,2,2,341851995.167065,3
589930.378,2871106.085,-9.858,40 (Bathymetric Point),,,,,1828,0.1,2,2,341851995.167165,3,-9.858,40 (Bathymetric Point),,,,,1828,0.1,2,2,341851995.167165,3
589934.268,2871115.559,-9.801,40 (Bathymetric Point),,,,,2274,0.1,2,2,341851995.203768,3,-9.801,40 (Bathymetric Point),,,,,2274,0.1,2,2,341851995.203768,3
589932.871,2871113.434,-9.834,40 (Bathymetric Point),,,,,1619,0.1,2,2,341851995.203868,3,-9.834,40 (Bathymetric Point),,,,,1619,0.1,2,2,341851995.203868,3
589931.414,2871111.320,-9.813,40 (Bathymetric Point),,,,,1914,0.1,2,2,341851995.203968,3,-9.813,40 (Bathymetric Point),,,,,1914,0.1,2,2,341851995.203968,3
589929.956,2871109.228,-9.901,40 (Bathymetric Point),,,,,1402,0.1,2,2,341851995.204068,3,-9.901,40 (Bathymetric Point),,,,,1402,0.1,2,2,341851995.204068,3
589932.257,2871116.786,-9.85,40 (Bathymetric Point),,,,,1350,0.1,2,2,341851995.240771,3,-9.85,40 (Bathymetric Point),,,,,1350,0.1,2,2,341851995.240771,3
589930.860,2871114.661,-9.84,40 (Bathymetric Point),,,,,1226,0.1,2,2,341851995.240871,3,-9.84,40 (Bathymetric Point),,,,,1226,0.1,2,2,341851995.240871,3
589929.433,2871112.558,-9.884,40 (Bathymetric Point),,,,,2097,0.1,2,2,341851995.240971,3,-9.884,40 (Bathymetric Point),,,,,2097,0.1,2,2,341851995.240971,3
589934.156,2871124.552,-9.834,40 (Bathymetric Point),,,,,2759,0.1,2,2,341851995.277474,3,-9.834,40 (Bathymetric Point),,,,,2759,0.1,2,2,341851995.277474,3
589932.920,2871122.317,-9.829,40 (Bathymetric Point),,,,,2792,0.1,2,2,341851995.277574,3,-9.829,40 (Bathymetric Point),,,,,2792,0.1,2,2,341851995.277574,3
589931.623,2871120.126,-9.833,40 (Bathymetric Point),,,,,1789,0.1,2,2,341851995.277674,3,-9.833,40 (Bathymetric Point),,,,,1789,0.1,2,2,341851995.277674,3
589930.267,2871117.946,-9.88,40 (Bathymetric Point),,,,,3146,0.1,2,2,341851995.277774,3,-9.88,40 (Bathymetric Point),,,,,3146,0.1,2,2,341851995.277774,3
589932.146,2871125.745,-9.879,40 (Bathymetric Point),,,,,3087,0.1,2,2,341851995.314477,3,-9.879,40 (Bathymetric Point),,,,,3087,0.1,2,2,341851995.314477,3
589930.899,2871123.533,-9.913,40 (Bathymetric Point),,,,,2674,0.1,2,2,341851995.314577,3,-9.913,40 (Bathymetric Point),,,,,2674,0.1,2,2,341851995.314577,3
589929.613,2871121.342,-9.853,40 (Bathymetric Point),,,,,2287,0.1,2,2,341851995.314677,3,-9.853,40 (Bathymetric Point),,,,,2287,0.1,2,2,341851995.314677,3
589933.482,2871133.851,-9.872,40 (Bathymetric Point),,,,,3218,0.1,2,2,341851995.351180,3,-9.872,40 (Bathymetric Point),,,,,3218,0.1,2,2,341851995.351180,3
589932.356,2871131.562,-9.815,40 (Bathymetric Point),,,,,2785,0.1,2,2,341851995.351280,3,-9.815,40 (Bathymetric Point),,,,,2785,0.1,2,2,341851995.351280,3
589931.170,2871129.294,-9.763,40 (Bathymetric Point),,,,,1855,0.1,2,2,341851995.351380,3,-9.763,40 (Bathymetric Point),,,,,1855,0.1,2,2,341851995.351380,3
589929.964,2871127.082,-9.75,40 (Bathymetric Point),,,,,2936,0.1,2,2,341851995.351480,3,-9.75,40 (Bathymetric Point),,,,,2936,0.1,2,2,341851995.351480,3
589932.436,2871137.399,-9.763,40 (Bathymetric Point),,,,,2018,0.1,2,2,341851995.388083,3,-9.763,40 (Bathymetric Point),,,,,2018,0.1,2,2,341851995.388083,3
589929.219,2871130.488,-9.888,40 (Bathymetric Point),,,,,1783,0.1,2,2,341851995.388383,3,-9.888,40 (Bathymetric Point),,,,,1783,0.1,2,2,341851995.388383,3
589932.235,2871143.390,-9.869,40 (Bathymetric Point),,,,,1848,0.1,2,2,341851995.424885,3,-9.869,40 (Bathymetric Point),,,,,1848,0.1,2,2,341851995.424885,3
589931.260,2871141.035,-9.807,40 (Bathymetric Point),,,,,2385,0.1,2,2,341851995.424985,3,-9.807,40 (Bathymetric Point),,,,,2385,0.1,2,2,341851995.424985,3
589930.244,2871138.691,-9.77,40 (Bathymetric Point),,,,,1625,0.1,2,2,341851995.425085,3,-9.77,40 (Bathymetric Point),,,,,1625,0.1,2,2,341851995.425085,3
589929.199,2871136.369,-9.747,40 (Bathymetric Point),,,,,1737,0.1,2,2,341851995.425185,3,-9.747,40 (Bathymetric Point),,,,,1737,0.1,2,2,341851995.425185,3
589928.153,2871134.069,-9.794,40 (Bathymetric Point),,,,,1999,0.1,2,2,341851995.425285,3,-9.794,40 (Bathymetric Point),,,,,1999,0.1,2,2,341851995.425285,3
589930.123,2871144.671,-9.753,40 (Bathymetric Point),,,,,2412,0.1,2,2,341851995.461888,3,-9.753,40 (Bathymetric Point),,,,,2412,0.1,2,2,341851995.461888,3
589929.218,2871142.306,-9.883,40 (Bathymetric Point),,,,,2307,0.1,2,2,341851995.461988,3,-9.883,40 (Bathymetric Point),,,,,2307,0.1,2,2,341851995.461988,3
589928.223,2871139.951,-9.81,40 (Bathymetric Point),,,,,1973,0.1,2,2,341851995.462088,3,-9.81,40 (Bathymetric Point),,,,,1973,0.1,2,2,341851995.462088,3
589931.360,2871155.567,-9.779,40 (Bathymetric Point),,,,,3192,0.1,2,2,341851995.498491,3,-9.779,40 (Bathymetric Point),,,,,3192,0.1,2,2,341851995.498491,3
589930.626,2871153.136,-9.8,40 (Bathymetric Point),,,,,2104,0.1,2,2,341851995.498591,3,-9.8,40 (Bathymetric Point),,,,,2104,0.1,2,2,341851995.498591,3
589929.842,2871150.716,-9.782,40 (Bathymetric Point),,,,,2838,0.1,2,2,341851995.498691,3,-9.782,40 (Bathymetric Point),,,,,2838,0.1,2,2,341851995.498691,3
589929.007,2871148.329,-9.832,40 (Bathymetric Point),,,,,3362,0.1,2,2,341851995.498791,3,-9.832,40 (Bathymetric Point),,,,,3362,0.1,2,2,341851995.498791,3
589931.240,2871164.305,-9.798,40 (Bathymetric Point),,,,,3126,0.1,2,2,341851995.535194,3,-9.798,40 (Bathymetric Point),,,,,3126,0.1,2,2,341851995.535194,3
589930.626,2871161.842,-9.792,40 (Bathymetric Point),,,,,2700,0.1,2,2,341851995.535294,3,-9.792,40 (Bathymetric Point),,,,,2700,0.1,2,2,341851995.535294,3
589929.972,2871159.401,-9.8,40 (Bathymetric Point),,,,,3368,0.1,2,2,341851995.535394,3,-9.8,40 (Bathymetric Point),,,,,3368,0.1,2,2,341851995.535394,3
589929.288,2871156.948,-9.791,40 (Bathymetric Point),,,,,1959,0.1,2,2,341851995.535494,3,-9.791,40 (Bathymetric Point),,,,,1959,0.1,2,2,341851995.535494,3
589928.554,2871154.517,-9.803,40 (Bathymetric Point),,,,,2890,0.1,2,2,341851995.535594,3,-9.803,40 (Bathymetric Point),,,,,2890,0.1,2,2,341851995.535594,3
589927.769,2871152.098,-9.755,40 (Bathymetric Point),,,,,2418,0.1,2,2,341851995.535694,3,-9.755,40 (Bathymetric Point),,,,,2418,0.1,2,2,341851995.535694,3
589926.955,2871149.700,-9.728,40 (Bathymetric Point),,,,,2346,0.1,2,2,341851995.535794,3,-9.728,40 (Bathymetric Point),,,,,2346,0.1,2,2,341851995.535794,3
589930.135,2871170.632,-9.692,40 (Bathymetric Point),,,,,1933,0.1,2,2,341851995.571997,3,-9.692,40 (Bathymetric Point),,,,,1933,0.1,2,2,341851995.571997,3
589929.632,2871168.148,-9.711,40 (Bathymetric Point),,,,,2700,0.1,2,2,341851995.572097,3,-9.711,40 (Bathymetric Point),,,,,2700,0.1,2,2,341851995.572097,3
589929.158,2871165.664,-9.803,40 (Bathymetric Point),,,,,2621,0.1,2,2,341851995.572197,3,-9.803,40 (Bathymetric Point),,,,,2621,0.1,2,2,341851995.572197,3
589928.574,2871163.190,-9.792,40 (Bathymetric Point),,,,,2477,0.1,2,2,341851995.572297,3,-9.792,40 (Bathymetric Point),,,,,2477,0.1,2,2,341851995.572297,3
589927.931,2871160.727,-9.844,40 (Bathymetric Point),,,,,2241,0.1,2,2,341851995.572397,3,-9.844,40 (Bathymetric Point),,,,,2241,0.1,2,2,341851995.572397,3
589927.276,2871158.286,-9.856,40 (Bathymetric Point),,,,,2195,0.1,2,2,341851995.572497,3,-9.856,40 (Bathymetric Point),,,,,2195,0.1,2,2,341851995.572497,3
589927.589,2871169.607,-9.746,40 (Bathymetric Point),,,,,2143,0.1,2,2,341851995.609100,3,-9.746,40 (Bathymetric Point),,,,,2143,0.1,2,2,341851995.609100,3
589927.116,2871167.101,-9.844,40 (Bathymetric Point),,,,,1842,0.1,2,2,341851995.609200,3,-9.844,40 (Bathymetric Point),,,,,1842,0.1,2,2,341851995.609200,3
589926.582,2871164.605,-9.86,40 (Bathymetric Point),,,,,1448,0.1,2,2,341851995.609300,3,-9.86,40 (Bathymetric Point),,,,,1448,0.1,2,2,341851995.609300,3
589925.958,2871162.131,-9.854,40 (Bathymetric Point),,,,,1658,0.1,2,2,341851995.609400,3,-9.854,40 (Bathymetric Point),,,,,1658,0.1,2,2,341851995.609400,3
589925.272,2871170.300,-9.81,40 (Bathymetric Point),,,,,1422,0.1,2,2,341852324.872568,4,-9.81,40 (Bathymetric Point),,,,,1422,0.1,2,2,341852324.872568,4
589927.244,2871168.829,-9.82,40 (Bathymetric Point),,,,,2916,0.1,2,2,341852324.909671,4,-9.82,40 (Bathymetric Point),,,,,2916,0.1,2,2,341852324.909671,4
589926.520,2871166.410,-9.769,40 (Bathymetric Point),,,,,1665,0.1,2,2,341852324.909771,4,-9.769,40 (Bathymetric Point),,,,,1665,0.1,2,2,341852324.909771,4
589925.795,2871163.990,-9.852,40 (Bathymetric Point),,,,,1953,0.1,2,2,341852324.909871,4,-9.852,40 (Bathymetric Point),,,,,1953,0.1,2,2,341852324.909871,4
589929.830,2871169.899,-9.809,40 (Bathymetric Point),,,,,2870,0.1,2,2,341852324.946674,4,-9.809,40 (Bathymetric Point),,,,,2870,0.1,2,2,341852324.946674,4
589929.136,2871167.447,-9.791,40 (Bathymetric Point),,,,,1468,0.1,2,2,341852324.946774,4,-9.791,40 (Bathymetric Point),,,,,1468,0.1,2,2,341852324.946774,4
589928.442,2871165.016,-9.845,40 (Bathymetric Point),,,,,2163,0.1,2,2,341852324.946874,4,-9.845,40 (Bathymetric Point),,,,,2163,0.1,2,2,341852324.946874,4
589927.677,2871162.608,-9.812,40 (Bathymetric Point),,,,,1468,0.1,2,2,341852324.946974,4,-9.812,40 (Bathymetric Point),,,,,1468,0.1,2,2,341852324.946974,4
589926.853,2871160.221,-9.777,40 (Bathymetric Point),,,,,2399,0.1,2,2,341852324.947074,4,-9.777,40 (Bathymetric Point),,,,,2399,0.1,2,2,341852324.947074,4
589926.028,2871157.823,-9.81,40 (Bathymetric Point),,,,,1756,0.1,2,2,341852324.947174,4,-9.81,40 (Bathymetric Point),,,,,1756,0.1,2,2,341852324.947174,4
589931.097,2871166.231,-9.824,40 (Bathymetric Point),,,,,2340,0.1,2,2,341852324.983877,4,-9.824,40 (Bathymetric Point),,,,,2340,0.1,2,2,341852324.983877,4
589930.342,2871163.833,-9.815,40 (Bathymetric Point),,,,,2274,0.1,2,2,341852324.983977,4,-9.815,40 (Bathymetric Point),,,,,2274,0.1,2,2,341852324.983977,4
589929.598,2871161.414,-9.837,40 (Bathymetric Point),,,,,1081,0.1,2,2,341852324.984077,4,-9.837,40 (Bathymetric Point),,,,,1081,0.1,2,2,341852324.984077,4
589928.783,2871159.016,-9.89,40 (Bathymetric Point),,,,,1783,0.1,2,2,341852324.984177,4,-9.89,40 (Bathymetric Point),,,,,1783,0.1,2,2,341852324.984177,4
589927.919,2871156.618,-9.933,40 (Bathymetric Point),,,,,2471,0.1,2,2,341852324.984277,4,-9.933,40 (Bathymetric Point),,,,,2471,0.1,2,2,341852324.984277,4
589927.024,2871154.252,-9.895,40 (Bathymetric Point),,,,,2156,0.1,2,2,341852324.984377,4,-9.895,40 (Bathymetric Point),,,,,2156,0.1,2,2,341852324.984377,4
589931.457,2871160.419,-9.809,40 (Bathymetric Point),,,,,2438,0.1,2,2,341852325.021180,4,-9.809,40 (Bathymetric Point),,,,,2438,0.1,2,2,341852325.021180,4
589930.632,2871158.021,-9.867,40 (Bathymetric Point),,,,,3218,0.1,2,2,341852325.021280,4,-9.867,40 (Bathymetric Point),,,,,3218,0.1,2,2,341852325.021280,4
589929.728,2871155.655,-9.758,40 (Bathymetric Point),,,,,1547,0.1,2,2,341852325.021380,4,-9.758,40 (Bathymetric Point),,,,,1547,0.1,2,2,341852325.021380,4
589928.863,2871153.279,-9.864,40 (Bathymetric Point),,,,,2405,0.1,2,2,341852325.021480,4,-9.864,40 (Bathymetric Point),,,,,2405,0.1,2,2,341852325.021480,4
589927.948,2871150.914,-9.921,40 (Bathymetric Point),,,,,1573,0.1,2,2,341852325.021580,4,-9.921,40 (Bathymetric Point),,,,,1573,0.1,2,2,341852325.021580,4
589926.942,2871148.592,-9.906,40 (Bathymetric Point),,,,,1245,0.1,2,2,341852325.021680,4,-9.906,40 (Bathymetric Point),,,,,1245,0.1,2,2,341852325.021680,4
589931.557,2871154.682,-9.787,40 (Bathymetric Point),,,,,2464,0.1,2,2,341852325.058483,4,-9.787,40 (Bathymetric Point),,,,,2464,0.1,2,2,341852325.058483,4
